Wavelength,Alexa Fluor 647,Alexa Fluor 647,Alexa Fluor 700,Alexa Fluor 700,APC ,APC ,FITC,FITC,Pacific Blue,Pacific Blue,"PE (R-PE, R-phycoerythrin)","PE (R-PE, R-phycoerythrin)",PE-Cy7,PE-Cy7,PerCP-Cy5.5,PerCP-Cy5.5
Wavelength,Excitation,Emission,Excitation,Emission,Excitation,Emission,Excitation,Emission,Excitation,Emission,Excitation,Emission,Excitation,Emission,Excitation,Emission
706,0,27.49372322,87.03954,73.32438,0,18.31005,0,0,0,0,0,1.207494,16.7528654,1.2638632,16.940605,74.2359311
707,0,26.92640692,84.5348,74.64783,0,18.06472,0,0,0,0,0,1.106383,16.8183301,1.2622904,15.4407667,72.4416461
708,0,26.25319254,81.88218,79.48371,0,18.14323,0,0,0,0,0,1.117596,17.036616,1.2445401,13.9306084,70.45983
709,0,25.28186376,79.09605,82.73958,0,17.86491,0,0,0,0,0,1.074468,17.0452464,1.247461,12.7634177,68.4366973
710,0,24.93561861,76.13364,85.73374,0,17.59585,0,0,0,0,0,0.9971246,17.1041857,1.2508313,11.4039312,66.3497536
711,0,24.46080587,73.1701,88.14913,0,17.55601,0,0,0,0,0,0.9507378,17.2414301,1.2715025,10.1803246,64.3766598
712,0,24.17566528,70.03304,90.74574,0,17.5547,0,0,0,0,0,0.9599385,17.3906729,1.3065537,9.0664538,62.3048655
713,0,23.64266764,66.9125,92.55234,0,17.3212,0,0,0,0,0,0.9418246,17.6558997,1.324978,8.1985428,60.3101953
714,0,23.55368341,63.65958,94.75649,0,17.29594,0,0,0,0,0,0.8893998,17.972067,1.3539626,7.3567758,58.3348062
715,0,23.26620381,60.49194,96.21087,0,17.18564,0,0,0,0,0,0.8073604,18.31181,1.4018209,6.5672966,56.3926998
716,0,23.08516108,57.28212,97.83113,0,17.05154,0,0,0,0,0,0.7544565,18.7193331,1.4620369,5.8731054,54.4600044
717,0,22.73659488,54.12658,98.1784,0,17.06863,0,0,0,0,0,0.7613569,19.1451696,1.5489907,5.2545941,52.6407
718,0,22.60492403,51.01538,99.22515,0,17.16154,0,0,0,0,0,0.7705576,19.493964,1.637742,0,50.9090784
719,0,22.23102771,48.01387,100,0,17.03126,0,0,0,0,0,0.6822885,19.9814762,1.7127874,0,49.1893927
720,0,22.12920278,45.0411,99.87418,0,16.96218,0,0,0,0,0,0.6574658,20.5178239,1.8523179,0,47.5084986
721,0,22.05421377,42.15545,99.53203,0,16.7969,0,0,0,0,0,0.6651331,20.9617631,2.0037568,0,45.9917229
722,0,21.76059158,39.47933,98.77219,0,16.56565,0,0,0,0,0,0.6391603,21.5484197,2.1527241,0,44.4958351
723,0,21.81077166,36.80506,96.08505,0,16.56164,0,0,0,0,0,0.6464441,22.1258144,2.3731418,0,43.1624589
724,0,21.50303654,34.24891,96.39703,0,16.52716,0,0,0,0,0,0.655549,22.7251008,2.5809771,0,41.9176837
725,0,21.42545801,31.74508,94.00159,0,16.30517,0,0,0,0,0,0,23.3683812,2.7843187,0,40.7149137
726,0,20.97247083,29.47728,92.59257,0,16.04757,0,0,0,0,0,0,24.1495374,3.05237,0,39.6888865
727,0,20.83897505,27.28038,89.14559,0,15.53834,0,0,0,0,0,0,24.9149064,3.3597415,0,38.707619
728,0,20.7672634,25.26911,87.30371,0,15.52613,0,0,0,0,0,0,25.6362813,3.7113763,0,37.862696
729,0,20.35536597,23.30802,85.33618,0,15.38633,0,0,0,0,0,0,26.4031238,4.0969389,0,37.1196871
730,0,20.02534254,21.55442,82.34712,0,14.89344,0,0,0,0,0,0,27.2011198,4.515081,0,36.409961
731,0,19.81206385,19.87255,79.27744,0,14.67212,0,0,0,0,0,0,28.0614232,4.9682742,0,35.8083464
732,0,19.72587126,18.33834,76.22291,0,14.27199,0,0,0,0,0,0,28.9107806,5.4405659,0,35.1840077
733,0,19.24963718,16.91106,73.46024,0,13.9668,0,0,0,0,0,0,29.8133939,6.0110456,0,34.5963949
734,0,18.97281813,15.60066,70.85358,0,13.60568,0,0,0,0,0,0,30.7351626,6.6576942,0,34.0549188
735,0,18.60951532,14.38046,66.68684,0,13.21459,0,0,0,0,0,0,31.7581805,7.3450111,0,33.3947725
736,0,18.25466422,13.26513,65.37344,0,13.20792,0,0,0,0,0,0,32.7904602,8.0862528,0,32.8209319
737,0,17.88970244,12.24503,61.17653,0,12.74028,0,0,0,0,0,0,33.9178849,8.9290529,0,32.1972818
738,0,17.59560407,11.30712,57.72444,0,12.07847,0,0,0,0,0,0,35.0225759,9.8725127,0,31.5366765
739,0,17.25690701,10.45951,55.92296,0,11.52655,0,0,0,0,0,0,36.0510667,10.9505599,0,30.8898433
740,0,16.81961504,9.657059,52.88344,0,11.17646,0,0,0,0,0,0,37.0269332,12.0616361,0,30.283638
741,0,16.36101711,8.929616,51.06679,0,10.87007,0,0,0,0,0,0,38.2339259,13.2493304,0,29.6124739
742,0,15.90847161,8.254302,48.40488,0,10.48002,0,0,0,0,0,0,39.4291307,14.5909352,0,29.0384037
743,0,15.39392254,7.634606,45.34525,0,10.19128,0,0,0,0,0,0,40.5963394,15.9500656,0,28.4232465
744,0,15.03868785,7.074222,42.47178,0,9.737625,0,0,0,0,0,0,41.8165935,17.5091672,0,27.910692
745,0,14.70756829,6.532514,40.71053,0,9.441989,0,0,0,0,0,0,42.8499258,19.2271224,0,27.3448851
746,0,14.29802411,6.083057,37.93287,0,8.882946,0,0,0,0,0,0,44.0053466,20.9446282,0,26.8236083
747,0,13.84368933,5.612975,36.45837,0,8.520109,0,0,0,0,0,0,45.1531896,22.8117754,0,26.3275804
748,0,13.37411531,5.220983,35.71354,0,8.294446,0,0,0,0,0,0,46.130319,24.765427,0,25.8806733
749,0,12.99076433,4.849617,33.11199,0,8.041685,0,0,0,0,0,0,46.979887,26.7579494,0,25.369496
750,0,12.59493293,4.510985,32.04512,0,7.615582,0,0,0,0,0,0,47.7709366,28.9057304,0,25.0029266
751,0,12.00337826,4.182512,30.25864,0,0,0,0,0,0,0,0,48.5567238,31.2853882,0,24.5466085
752,0,11.43719432,3.892213,29.15664,0,0,0,0,0,0,0,0,49.2456822,33.6776284,0,24.1660374
753,0,11.04618299,3.635571,27.92883,0,0,0,0,0,0,0,0,49.9737931,36.1756961,0,23.7106374
754,0,10.80866913,3.376056,26.76121,0,0,0,0,0,0,0,0,50.2948018,38.8319433,0,23.265337
755,0,10.39447995,3.138911,25.2567,0,0,0,0,0,0,0,0,50.5880248,41.4854942,0,22.7791792
756,0,9.872330458,2.921468,23.34441,0,0,0,0,0,0,0,0,50.9393451,44.2853163,0,22.36303
757,0,9.416275566,2.722291,23.0072,0,0,0,0,0,0,0,0,51.0237546,46.9907699,0,21.8849059
758,0,8.912115134,2.530503,21.34159,0,0,0,0,0,0,0,0,51.1569996,49.9746104,0,21.4173405
759,0,8.638709777,2.366215,20.99432,0,0,0,0,0,0,0,0,50.8942987,52.9811443,0,20.933019
760,0,8.050664445,2.214344,20.26466,0,0,0,0,0,0,0,0,50.4293097,56.067442,0,20.5086065
761,0,7.824461115,2.05334,19.68093,0,0,0,0,0,0,0,0,49.812131,59.2811371,0,20.0043153
762,0,7.51553228,1.924967,18.64934,0,0,0,0,0,0,0,0,49.5197499,62.4083278,0,19.5720985
763,0,7.233269336,1.795774,18.09579,0,0,0,0,0,0,0,0,48.9699304,65.5752881,0,19.1630649
764,0,6.997149739,1.671507,17.53729,0,0,0,0,0,0,0,0,48.5190448,68.5162134,0,18.7999385
765,0,6.65512277,1.587362,17.26554,0,0,0,0,0,0,0,0,47.9713302,71.6294735,0,18.3525723
766,0,6.479645918,1.473561,16.38991,0,0,0,0,0,0,0,0,47.276057,74.5101828,0,17.9609834
767,0,6.311260954,1.387261,15.59482,0,0,0,0,0,0,0,0,46.6298296,77.4353801,0,17.5413911
768,0,6.107609518,1.299012,15.25766,0,0,0,0,0,0,0,0,45.8459369,80.3106969,0,17.1523272
769,0,5.922677037,1.240623,14.90036,0,0,0,0,0,0,0,0,44.8997506,83.0974871,0,16.7637223
770,0,5.675292064,1.157505,14.50786,0,0,0,0,0,0,0,0,44.1025965,85.8739417,0,16.3767241
771,0,5.649766817,1.08044,13.76812,0,0,0,0,0,0,0,0,43.1202046,88.3688638,0,15.9789378
772,0,5.525466611,1.026054,13.78826,0,0,0,0,0,0,0,0,42.3213666,90.6274154,0,15.5965303
773,0,5.338684983,0.972694,13.34039,0,0,0,0,0,0,0,0,41.3490786,92.5019772,0,15.2074664
774,0,5.134730397,0.9019918,12.95794,0,0,0,0,0,0,0,0,40.4292044,94.2677907,0,14.8822135
775,0,4.988036885,0.8527363,12.50001,0,0,0,0,0,0,0,0,39.2078979,95.9217101,0,14.5298753
776,0,4.716556297,0.81169,12.35911,0,0,0,0,0,0,0,0,37.9343879,97.3615031,0,14.211738
777,0,4.637326942,0.7777242,12.23329,0,0,0,0,0,0,0,0,36.574153,98.3577643,0,13.8584817
778,0,4.43049714,0.7234405,12.01189,0,0,0,0,0,0,0,0,35.0143665,99.136978,0,13.4783696
779,0,4.330453911,0.7069194,11.85588,0,0,0,0,0,0,0,0,33.4832076,99.7753132,0,13.1446239
780,0,4.27335655,0.6618711,11.34259,0,0,0,0,0,0,0,0,31.8718491,100,0,12.8076647
781,0,4.169583161,0.6475049,11.15138,0,0,0,0,0,0,0,0,30.403629,99.8458649,0,12.4394885
782,0,3.949923745,0.6228771,10.75887,0,0,0,0,0,0,0,0,28.8512098,99.4843438,0,12.085314
783,0,3.847345789,0.5940421,10.74376,0,0,0,0,0,0,0,0,27.1764916,98.8630849,0,11.7095632
784,0,3.713565281,0.5581267,10.18519,0,0,0,0,0,0,0,0,25.5543978,97.9420937,0,11.3496503
785,0,3.588409878,0.5560743,9.983906,0,0,0,0,0,0,0,0,23.8137939,96.9312279,0,10.9856058
786,0,3.589296623,0.5346277,9.868166,0,0,0,0,0,0,0,0,22.3144201,95.7354448,0,10.670682
787,0,3.453612337,0.5110261,9.606493,0,0,0,0,0,0,0,0,21.5989391,94.1574695,0,10.3266072
788,0,3.411932731,0.4905029,9.374997,0,0,0,0,0,0,0,0,20.8041196,92.5352309,0,10.0006657
789,0,3.370016652,0.4811649,9.661849,0,0,0,0,0,0,0,0,20.0908718,90.55956,0,9.6923984
790,0,3.324595256,0.4597182,9.307258,0,0,0,0,0,0,0,0,19.1403749,88.7124099,0,9.3997397
791,0,3.371927137,0,9.122459,0,0,0,0,0,0,0,0,0,86.4379055,0,9.1261325
792,0,3.245939837,0,8.937662,0,0,0,0,0,0,0,0,0,84.101837,0,8.8378349
793,0,3.11268216,0,8.752863,0,0,0,0,0,0,0,0,0,81.6096112,0,8.5529804
794,0,2.927449617,0,8.568065,0,0,0,0,0,0,0,0,0,79.076043,0,8.2993428
795,0,2.89410597,0,8.383266,0,0,0,0,0,0,0,0,0,76.611229,0,7.9988799
796,0,2.824764032,0,8.198468,0,0,0,0,0,0,0,0,0,74.0423849,0,7.7629166
797,0,2.798115531,0,8.01367,0,0,0,0,0,0,0,0,0,71.3569284,0,7.5145583
798,0,2.660827298,0,7.828871,0,0,0,0,0,0,0,0,0,68.6184459,0,7.2521984
799,0,2.615532819,0,7.644073,0,0,0,0,0,0,0,0,0,65.9377078,0,7.0368934
800,0,2.570440825,0,7.459275,0,0,0,0,0,0,0,0,0,63.3416767,0,6.7850921
801,0,0,0,7.274477,0,0,0,0,0,0,0,0,0,60.6674546,0,6.585166
802,0,0,0,7.089678,0,0,0,0,0,0,0,0,0,58.0451351,0,6.3898306
803,0,0,0,6.904881,0,0,0,0,0,0,0,0,0,55.527969,0,6.1919704
804,0,0,0,6.720082,0,0,0,0,0,0,0,0,0,53.1876314,0,6.0214249
805,0,0,0,6.535283,0,0,0,0,0,0,0,0,0,50.9135765,0,5.8299917
806,0,0,0,6.350485,0,0,0,0,0,0,0,0,0,48.6615408,0,5.6445264
807,0,0,0,6.165687,0,0,0,0,0,0,0,0,0,46.6303723,0,5.4604383
808,0,0,0,5.980889,0,0,0,0,0,0,0,0,0,44.5432567,0,5.2933359
809,0,0,0,5.79609,0,0,0,0,0,0,0,0,0,42.6570111,0,5.13289
810,0,0,0,5.611292,0,0,0,0,0,0,0,0,0,40.7458253,0,5.0015953
811,0,0,0,5.426494,0,0,0,0,0,0,0,0,0,38.9631603,0,4.866628
812,0,0,0,5.241695,0,0,0,0,0,0,0,0,0,37.3045225,0,4.7295948
813,0,0,0,5.056897,0,0,0,0,0,0,0,0,0,35.7117179,0,4.591414
814,0,0,0,4.872099,0,0,0,0,0,0,0,0,0,34.258219,0,4.4777935
815,0,0,0,4.6873,0,0,0,0,0,0,0,0,0,32.8763953,0,4.3687638
816,0,0,0,4.502502,0,0,0,0,0,0,0,0,0,31.5419805,0,4.293935
817,0,0,0,4.317704,0,0,0,0,0,0,0,0,0,30.1972301,0,4.1791668
818,0,0,0,4.132906,0,0,0,0,0,0,0,0,0,29.0079629,0,4.0843684
819,0,0,0,3.948107,0,0,0,0,0,0,0,0,0,27.8366707,0,3.9663867
820,0,0,0,3.763309,0,0,0,0,0,0,0,0,0,26.6984074,0,3.8598819
821,0,0,0,3.578511,0,0,0,0,0,0,0,0,0,25.6102493,0,3.7437365
822,0,0,0,3.393713,0,0,0,0,0,0,0,0,0,24.4513149,0,3.6572014
823,0,0,0,3.341391,0,0,0,0,0,0,0,0,0,23.4564018,0,3.5612552
824,0,0,0,3.240739,0,0,0,0,0,0,0,0,0,22.5486672,0,3.4696702
825,0,0,0,2.908623,0,0,0,0,0,0,0,0,0,21.7734977,0,3.3725764
826,0,0,0,2.979067,0,0,0,0,0,0,0,0,0,21.050905,0,3.309913
827,0,0,0,2.672097,0,0,0,0,0,0,0,0,0,20.3247173,0,3.2369204
828,0,0,0,2.495972,0,0,0,0,0,0,0,0,0,19.6468373,0,3.1568123
829,0,0,0,2.591595,0,0,0,0,0,0,0,0,0,18.9961444,0,3.0904763
830,0,0,0,2.199078,0,0,0,0,0,0,0,0,0,18.4553233,0,3.0245994
831,0,0,0,2.128618,0,0,0,0,0,0,0,0,0,17.8610267,0,2.9408187
832,0,0,0,2.183974,0,0,0,0,0,0,0,0,0,17.5239965,0,2.8859595
833,0,0,0,2.078309,0,0,0,0,0,0,0,0,0,17.1301206,0,2.8216893
834,0,0,0,1.912243,0,0,0,0,0,0,0,0,0,16.7227635,0,2.7647643
835,0,0,0,1.836754,0,0,0,0,0,0,0,0,0,16.3987651,0,2.7014123
836,0,0,0,1.721013,0,0,0,0,0,0,0,0,0,16.1630687,0,2.6440283
837,0,0,0,1.509662,0,0,0,0,0,0,0,0,0,15.8568206,0,2.5753969
838,0,0,0,1.519727,0,0,0,0,0,0,0,0,0,15.4609225,0,2.5088314
839,0,0,0,1.499598,0,0,0,0,0,0,0,0,0,15.1398451,0,2.4636128
840,0,0,0,1.429147,0,0,0,0,0,0,0,0,0,14.8023655,0,2.4154101
841,0,0,0,1.434179,0,0,0,0,0,0,0,0,0,14.6053152,0,2.3807502
842,0,0,0,1.414051,0,0,0,0,0,0,0,0,0,14.4356767,0,2.3256615
843,0,0,0,1.212763,0,0,0,0,0,0,0,0,0,13.9438373,0,2.2758521
844,0,0,0,1.061796,0,0,0,0,0,0,0,0,0,13.6171427,0,2.240733
845,0,0,0,1.11715,0,0,0,0,0,0,0,0,0,13.4165536,0,2.2072208
846,0,0,0,1.11715,0,0,0,0,0,0,0,0,0,13.2711046,0,2.1902351
847,0,0,0,0.805153,0,0,0,0,0,0,0,0,0,13.1266514,0,2.1760899
848,0,0,0,1.016506,0,0,0,0,0,0,0,0,0,12.9614567,0,2.1682324
849,0,0,0,0.8907007,0,0,0,0,0,0,0,0,0,12.7648215,0,2.1698063
850,0,0,0,0.9208947,0,0,0,0,0,0,0,0,0,12.6484538,0,2.1286275
851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
